2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.5
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.0
2023-10-25|09:30:15|Wire transfer|XYZ Bank|-5000.0
2023-10-25|14:45:00|Office supplies|Office Depot|-250.75
2023-10-14|12:20:30|Internet bill payment|Internet Provider Co.|-75.99
2023-09-13|15:55:45|Restaurant dinner|Cafe Italia|-65.5
2023-10-09|10:10:20|Gasoline purchase|Shell Gas Station|-45.6
2023-09-10|16:30:00|Monthly salary|ABC Company|3500.0
2022-05-15|15:55:45|Restaurant dinner|Cafe Italia|-65.5
2021-05-16|10:10:20|Gasoline purchase|Shell Gas Station|-45.6
2022-05-16|16:30:00|Monthly salary|ABC Company|3500.0
2023-02-08|11:20:10|Grocery shopping|SuperMart|-150.25
2023-02-08|17:40:55|Electricity bill payment|Power Utility Co.|-90.0
2023-10-25|16:43:24|yearUp salary|yearUp|100.0
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.5
2024-01-23|11:49:46|Alex|Alex|5000.0
2024-01-23|11:51:22|Jake|Jake|-500.0
